dateIDd,avgTemp,maxTemp,minTemp,avgDewPoint,avgHumRel,maxHumRel,minHumRel,sumPrecipitationHgt,timePrecipitation,precipitationToday,avgWindDir,avgWindSpd,maxWindSpd,avgVis,avgPkpa,avgHmdx,avgWindChill,maxWindChill,minWindChill,Rain,Snow,Thunderstorm,Drizzle,Fog,percentCloudy,percentSunny,dateIDm,Year,Month,Day,Weekday,Holiday,Duration,Volume
20200918,8.944444444444445,13.266666666666667,4.333333333333333,-0.08749999999999993,55.5,76.33333333333333,35.0,0.0,0.0,0.0,22.16666666666667,11.027777777777775,15.0,26.5875,101.64430555555555,,,,,0,0,0,0.0,0.0,0.20833333333333331,0.16666666666666666,202009,2020,9,18,1,0,785.891500341976,16083
20200919,8.190277777777776,12.633333333333333,3.0,-0.5875,55.97222222222224,74.33333333333333,37.0,0.0,0.0,0.0,24.055555555555554,7.236111111111112,11.0,26.65416666666667,102.29888888888887,,,,,0,0,0,0.0,0.0,0.16666666666666666,0.25,202009,2020,9,19,0,0,872.6302559118884,15435
20200920,9.338888888888887,13.533333333333333,4.566666666666666,1.1875000000000002,58.72222222222224,80.66666666666667,35.333333333333336,0.0,0.0,0.0,17.215277777777775,7.555555555555554,13.0,26.15,102.94847222222221,,,,,0,0,0,0.0,0.0,0.0,0.5,202009,2020,9,20,0,0,879.0675080716172,13628
20200921,9.558333333333332,15.9,3.0666666666666664,1.3569444444444445,60.47222222222222,88.66666666666669,29.66666666666667,0.0,0.0,0.0,22.66666666666667,3.527777777777777,8.0,26.08333333333333,102.90513888888893,,,,,0,0,0,0.0,0.0,0.0,0.375,202009,2020,9,21,1,0,780.065907124315,13868
20200922,11.177777777777774,17.566666666666666,3.466666666666667,4.36111111111111,65.6111111111111,89.66666666666669,40.333333333333336,0.0,0.0,0.0,24.381944444444446,5.277777777777779,8.666666666666666,22.96666666666667,101.49611111111106,,,,,0,0,0,0.0,0.16666666666666666,0.0,0.375,202009,2020,9,22,1,0,776.6232446774089,15453
20200923,16.866666666666664,22.93333333333333,12.5,10.555555555555557,67.0138888888889,80.66666666666667,47.66666666666666,0.0,0.0,0.0,25.48611111111111,11.805555555555555,18.0,20.066666666666674,100.29611111111109,25.61111111111111,,,,0,0,0,0.0,0.0,0.2916666666666667,0.125,202009,2020,9,23,1,0,800.5092536591268,16534
20200924,15.572222222222226,20.066666666666666,10.866666666666667,10.888888888888886,74.5138888888889,90.66666666666669,51.0,0.0,0.0,0.0,24.1875,9.500000000000002,14.333333333333336,19.67291666666668,100.72055555555558,,,,,1,0,0,0.0,0.08333333333333333,0.20833333333333331,0.125,202009,2020,9,24,1,0,793.5436764983334,15901
20200925,11.738888888888885,16.433333333333334,8.266666666666667,5.738888888888887,67.43055555555556,82.33333333333333,50.0,0.0,0.0,0.0,9.888888888888888,10.027777777777775,14.0,23.09166666666667,101.34402777777778,,,,,1,0,0,0.0,0.0,0.20833333333333331,0.3333333333333333,202009,2020,9,25,1,0,791.4701654377594,16139
20200926,17.808333333333334,26.2,8.433333333333334,11.493055555555555,68.18055555555553,89.66666666666669,48.66666666666666,0.1,0.04166666666666666,1.0,16.340277777777775,6.847222222222222,11.0,20.100000000000012,100.9225,28.037037037037038,,,,0,0,0,0.0,0.0,0.2916666666666667,0.25,202009,2020,9,26,0,0,965.7563428454744,19589
20200927,21.747222222222213,26.53333333333333,17.733333333333334,16.15972222222222,71.04166666666667,84.66666666666667,54.33333333333334,0.0,0.0,0.0,18.25,15.055555555555555,21.33333333333333,26.15,100.46847222222223,28.479166666666664,,,,0,0,0,0.0,0.0,0.2916666666666667,0.16666666666666666,202009,2020,9,27,0,0,947.8963155981095,16502
20200928,20.74722222222222,22.8,18.4,17.944444444444443,84.01388888888887,88.0,77.33333333333333,0.75,0.04166666666666666,1.0,18.055555555555557,9.708333333333334,16.0,24.637500000000006,100.34180555555557,28.125,,,,1,0,0,0.04166666666666666,0.0,0.2916666666666667,0.125,202009,2020,9,28,1,0,773.4670872765511,14265
20200929,17.359722222222214,21.433333333333334,13.633333333333333,15.286111111111113,87.79166666666669,94.66666666666669,77.0,20.850000000000005,0.375,1.0,19.60416666666667,14.180555555555555,26.0,18.329166666666676,100.23236111111109,26.0,,,,2,0,0,0.0,0.3333333333333333,0.375,0.0,202009,2020,9,29,1,0,708.0350856467809,8465
20200930,13.720833333333333,16.666666666666668,12.333333333333336,10.623611111111106,82.50000000000001,97.66666666666669,60.66666666666666,25.800000000000004,0.4583333333333333,1.0,22.07638888888889,15.33333333333333,29.0,20.15,99.46805555555555,,,,,2,0,0,0.0,0.5833333333333334,0.125,0.08333333333333333,202009,2020,9,30,1,0,743.4029511918276,12334
20201001,14.172222222222222,17.766666666666673,11.633333333333333,9.520833333333332,73.9861111111111,82.0,58.33333333333334,0.7,0.16666666666666666,1.0,22.597222222222214,14.791666666666664,23.66666666666667,23.59583333333333,100.28027777777777,,,,,1,0,0,0.0,0.0,0.125,0.25,202010,2020,10,1,1,0,775.5254850088184,11340
20201002,10.756944444444445,12.6,8.9,9.2,90.1527777777778,94.66666666666669,82.66666666666667,4.699999999999998,0.2916666666666667,1.0,22.284722222222232,5.1388888888888875,14.333333333333336,19.704166666666676,100.87805555555555,,,,,3,0,0,0.0,0.08333333333333333,0.16666666666666666,0.04166666666666666,202010,2020,10,2,1,0,737.639746807814,9163
20201003,9.7125,12.833333333333336,6.466666666666666,5.097222222222221,74.8611111111111,96.33333333333331,45.33333333333334,0.1,0.04166666666666666,1.0,25.430555555555557,6.541666666666668,10.0,21.57083333333334,101.61069444444445,,,,,0,0,0,0.0,0.16666666666666666,0.375,0.04166666666666666,202010,2020,10,3,0,0,876.1204382438717,12687
20201004,10.554166666666667,15.333333333333336,5.866666666666666,5.668055555555558,73.75,93.66666666666669,47.0,0.0,0.0,0.0,16.819444444444443,6.583333333333332,11.0,26.15,101.75374999999997,,,,,0,0,0,0.0,0.0,0.375,0.08333333333333333,202010,2020,10,4,0,0,918.5010250102499,12195
20201005,12.20972222222222,15.866666666666667,9.2,8.154166666666667,76.59722222222223,88.0,65.66666666666667,0.1,0.04166666666666666,1.0,22.27777777777777,7.555555555555557,13.333333333333336,25.14166666666667,101.37694444444445,,,,,1,0,0,0.0,0.0,0.3333333333333333,0.125,202010,2020,10,5,1,0,782.7759909596663,11504
20201006,13.522222222222226,17.333333333333332,9.466666666666667,7.708333333333332,69.52777777777776,88.0,47.66666666666666,0.0,0.0,0.0,20.666666666666668,12.208333333333336,26.66666666666667,26.15,100.77527777777777,,,,,1,0,0,0.0,0.0,0.4583333333333333,0.04166666666666666,202010,2020,10,6,1,0,796.8419616404179,12826
20201007,13.154166666666665,14.433333333333332,10.633333333333336,9.456944444444442,78.34722222222223,90.66666666666669,69.66666666666667,16.25,0.2916666666666667,1.0,21.4375,15.875,25.0,19.933333333333344,99.29194444444445,,,,,1,0,0,0.0,0.0,0.4166666666666667,0.0,202010,2020,10,7,1,0,715.0760320394331,8115
20201008,6.815277777777778,9.533333333333333,3.5666666666666664,-0.6569444444444444,59.65277777777778,73.0,45.33333333333334,0.0,0.0,0.0,26.277777777777786,17.083333333333336,26.0,23.629166666666666,100.765,,,,,0,0,0,0.0,0.0,0.125,0.3333333333333333,202010,2020,10,8,1,0,760.1884975233902,10902
20201009,8.970833333333333,13.233333333333334,3.1,1.0819444444444446,59.18055555555554,77.33333333333333,38.66666666666666,0.0,0.0,0.0,22.868055555555557,13.444444444444445,24.33333333333333,25.64583333333333,101.19194444444445,,,,,1,0,0,0.0,0.0,0.16666666666666666,0.3333333333333333,202010,2020,10,9,1,0,777.8868782395198,10997
20201010,16.216666666666672,22.6,9.2,9.563888888888886,65.18055555555556,89.66666666666669,53.0,3.2,0.04166666666666666,1.0,21.66666666666667,20.98611111111111,35.666666666666664,20.100000000000012,99.9465277777778,25.285714285714285,,,,1,0,0,0.0,0.0,0.2916666666666667,0.20833333333333331,202010,2020,10,10,0,0,902.508657037768,11147
20201011,6.349999999999999,9.2,3.4,-1.8361111111111108,57.11111111111111,74.33333333333333,39.66666666666666,0.0,0.0,0.0,12.999999999999998,9.777777777777779,17.333333333333332,25.141666666666666,101.90597222222222,,,,,0,0,0,0.0,0.0,0.0,0.4583333333333333,202010,2020,10,11,0,0,931.2067883628066,10518
20201012,8.565277777777778,15.633333333333335,0.4000000000000001,-0.2166666666666664,56.402777777777786,82.66666666666667,36.333333333333336,0.0,0.0,0.0,9.819444444444443,11.847222222222221,18.33333333333333,25.64583333333333,101.80027777777781,,-4.8,-4.0,-5.0,0,0,0,0.0,0.0,0.125,0.20833333333333331,202010,2020,10,12,1,1,960.4536034785826,10809
20201013,9.890277777777778,11.1,8.0,7.924999999999998,88.69444444444444,99.33333333333331,60.66666666666666,24.300000000000004,0.625,1.0,16.812500000000004,11.708333333333336,16.666666666666668,8.674999999999999,100.86569444444444,,,,,2,0,0,0.4583333333333333,1.5,0.125,0.0,202010,2020,10,13,1,0,708.619606841971,3917
20201014,10.704166666666666,14.833333333333336,8.533333333333333,6.605555555555558,77.86111111111113,99.0,45.33333333333334,0.0,0.0,0.0,24.13888888888889,10.194444444444443,21.66666666666667,21.37708333333333,100.62680555555555,,,,,0,0,0,0.0,0.5833333333333334,0.16666666666666666,0.375,202010,2020,10,14,1,0,795.5966401899024,10953
20201015,13.713888888888887,21.96666666666667,8.8,6.927777777777778,65.18055555555556,89.0,44.0,2.85,0.16666666666666666,1.0,19.375,18.19444444444445,29.0,25.65,100.34569444444445,,,,,2,0,0,0.0,0.0,0.25,0.08333333333333333,202010,2020,10,15,1,0,803.6095954844777,11693
20201016,9.680555555555555,10.666666666666666,7.133333333333333,7.945833333333337,89.01388888888887,95.0,78.33333333333333,8.95,0.4583333333333333,1.0,21.430555555555557,10.722222222222221,16.0,22.08750000000001,101.27069444444444,,,,,2,0,0,0.0,0.0,0.16666666666666666,0.0,202010,2020,10,16,1,0,723.1870640456563,6308
20201017,8.480555555555554,12.633333333333333,5.533333333333334,2.525,68.80555555555557,91.33333333333331,40.0,0.1,0.04166666666666666,1.0,26.63888888888889,9.208333333333334,17.0,25.141666666666666,101.81444444444445,,,,,0,0,0,0.0,0.0,0.16666666666666666,0.2916666666666667,202010,2020,10,17,0,0,930.1760679903732,13296
20201018,10.616666666666667,14.633333333333333,5.366666666666667,1.729166666666667,55.986111111111114,79.66666666666667,39.0,0.0,0.0,0.0,17.402777777777775,17.236111111111118,27.66666666666667,26.15,102.10152777777779,,,,,0,0,0,0.0,0.0,0.4166666666666667,0.08333333333333333,202010,2020,10,18,0,0,905.8364026113222,10263
20201019,10.843055555555553,12.933333333333332,8.666666666666666,7.362500000000002,80.2777777777778,95.66666666666669,56.0,6.0,0.375,1.0,19.75694444444445,10.111111111111112,23.33333333333333,18.500000000000004,101.83680555555556,,,,,1,0,0,0.125,0.5833333333333334,0.3333333333333333,0.0,202010,2020,10,19,1,0,720.2620678135962,5987
20201020,8.316666666666668,10.3,6.633333333333333,6.199999999999998,86.98611111111113,97.66666666666669,74.0,16.6,0.4166666666666667,1.0,16.708333333333332,10.861111111111114,16.0,14.622916666666667,101.81763888888891,,,,,2,0,0,0.08333333333333333,0.6666666666666666,0.25,0.0,202010,2020,10,20,1,0,726.4327452364149,7085
20201021,9.943055555555556,15.8,4.633333333333334,7.85,86.98611111111113,97.66666666666669,76.33333333333333,14.35,0.25,1.0,14.208333333333336,13.902777777777779,23.66666666666667,17.685416666666672,101.48916666666666,,,,,2,0,0,0.04166666666666666,0.3333333333333333,0.2916666666666667,0.04166666666666666,202010,2020,10,21,1,0,700.4177649395198,5539
20201022,10.615277777777779,13.266666666666666,6.833333333333332,6.954166666666665,78.6111111111111,94.0,64.0,0.0,0.0,0.0,21.965277777777786,6.013888888888888,9.666666666666666,25.141666666666666,101.91680555555556,,,,,0,0,0,0.0,0.0,0.5,0.04166666666666666,202010,2020,10,22,1,0,776.8334485141672,10129
20201023,16.150000000000002,22.86666666666667,9.066666666666666,11.802777777777784,75.98611111111113,90.33333333333331,64.0,0.0,0.0,0.0,12.208333333333336,14.944444444444445,27.66666666666667,21.612500000000008,100.97833333333332,25.952380952380963,,,,0,0,0,0.0,0.0,0.20833333333333331,0.2916666666666667,202010,2020,10,23,1,0,900.6375086505191,14450
20201024,10.390277777777778,17.933333333333334,4.0,4.4319444444444445,67.5,94.33333333333331,49.66666666666666,6.149999999999999,0.2916666666666667,1.0,25.97222222222223,18.444444444444443,23.33333333333333,20.320833333333336,100.87291666666668,,,,,2,0,0,0.0,0.16666666666666666,0.4583333333333333,0.0,202010,2020,10,24,0,0,906.1268765133173,12390
20201025,3.5055555555555564,5.833333333333332,1.0333333333333332,-6.415277777777778,49.54166666666666,65.0,35.0,0.0,0.0,0.0,14.638888888888893,11.624999999999998,21.66666666666667,25.141666666666666,102.15805555555555,,,,,0,0,0,0.0,0.0,0.3333333333333333,0.16666666666666666,202010,2020,10,25,0,0,844.4614287412338,8413
20201026,3.270833333333333,5.033333333333333,1.9333333333333331,0.5847222222222225,84.75,97.33333333333331,50.66666666666666,10.749999999999995,0.5416666666666666,1.0,14.069444444444445,9.430555555555557,11.666666666666664,14.527083333333335,101.6322222222222,,,,,1,0,0,0.0,1.1666666666666667,0.16666666666666666,0.0,202010,2020,10,26,1,0,675.388508170796,3794
20201027,1.6430555555555557,3.4333333333333336,-1.5,-3.151388888888889,71.7222222222222,90.66666666666669,53.66666666666666,0.35,0.125,1.0,24.305555555555557,9.069444444444443,19.0,24.637500000000006,101.79055555555556,,-3.9166666666666665,-2.5,-5.0,1,0,0,0.0,0.0,0.3333333333333333,0.20833333333333331,202010,2020,10,27,1,0,736.5309605715797,7558
20201028,3.9000000000000012,8.0,-0.6666666666666666,0.17638888888888893,76.95833333333333,87.0,71.0,0.0,0.0,0.0,17.555555555555557,9.680555555555557,21.33333333333333,20.00000000000001,100.95055555555555,,-3.1428571428571432,-2.0,-4.0,1,1,0,0.0,0.0,0.5,0.0,202010,2020,10,28,1,0,715.8734469066223,7807
20201029,4.977777777777777,7.5,-0.43333333333333335,-0.7722222222222225,66.70833333333333,78.66666666666667,55.33333333333334,0.0,0.0,0.0,12.756944444444445,12.888888888888886,26.0,20.100000000000012,100.7375,,-6.25,-6.0,-6.5,1,0,0,0.0,0.0,0.4583333333333333,0.0,202010,2020,10,29,1,0,726.893912211458,8361
20201030,-1.3888888888888886,1.9,-3.6,-7.888888888888888,62.02777777777778,74.66666666666667,47.33333333333334,0.0,0.0,0.0,6.465277777777778,14.416666666666664,26.33333333333333,24.60416666666666,101.41055555555558,,-6.2631578947368425,-1.5,-10.333333333333334,0,0,0,0.0,0.0,0.20833333333333331,0.16666666666666666,202010,2020,10,30,1,0,713.3605899857678,7729
20201031,0.4527777777777779,4.966666666666668,-4.4,-6.380555555555556,62.13888888888889,79.33333333333333,38.66666666666666,0.0,0.0,0.0,22.069444444444446,9.055555555555557,15.666666666666664,25.5125,102.32,,-5.0,-3.0,-7.333333333333332,0,0,0,0.0,0.0,0.0,0.375,202010,2020,10,31,0,0,820.2425772328406,8319
20201101,4.905555555555555,8.066666666666666,1.0,0.5625000000000001,73.70833333333333,86.33333333333331,62.33333333333334,1.4500000000000002,0.125,1.0,18.73611111111111,21.52777777777777,28.66666666666667,22.35833333333333,100.29388888888887,,,,,1,0,0,0.0,0.08333333333333333,0.16666666666666666,0.04166666666666666,202011,2020,11,1,0,0,745.4640835872877,4594
20201102,0.4305555555555556,3.766666666666667,-2.0,-5.580555555555557,66.375,94.33333333333331,38.66666666666666,1.9,0.20833333333333331,1.0,23.152777777777768,23.194444444444446,32.666666666666664,19.666666666666664,99.59527777777777,,-6.0769230769230775,-5.0,-7.333333333333332,1,1,0,0.0,0.0,0.20833333333333331,0.08333333333333333,202011,2020,11,2,1,0,672.9705825053575,5133
20201103,-0.5125000000000001,0.7000000000000001,-1.5333333333333332,-7.136111111111113,61.84722222222222,91.66666666666669,47.66666666666666,0.55,0.08333333333333333,1.0,25.222222222222214,12.083333333333336,19.0,20.906250000000007,100.85791666666668,,-4.4833333333333325,-2.333333333333333,-6.333333333333332,0,1,0,0.0,0.0,0.25,0.16666666666666666,202011,2020,11,3,1,0,684.2651654411766,4352
20201104,3.119444444444445,9.333333333333334,-0.7999999999999999,-2.495833333333334,67.26388888888887,84.33333333333333,56.0,0.0,0.0,0.0,16.749999999999996,10.791666666666664,16.333333333333332,24.133333333333336,101.91625,,-3.3703703703703702,-2.0,-4.333333333333333,0,1,0,0.0,0.0,0.25,0.20833333333333331,202011,2020,11,4,1,0,723.7574037133652,6517
20201105,10.143055555555557,18.933333333333334,-0.033333333333333305,3.0861111111111112,64.44444444444444,87.66666666666669,41.66666666666666,0.0,0.0,0.0,18.9375,9.999999999999998,19.0,25.141666666666666,101.48875,,-3.1875,-2.0,-4.0,0,0,0,0.0,0.0,0.08333333333333333,0.4583333333333333,202011,2020,11,5,1,0,848.5926437759116,9407
20201106,14.222222222222225,17.23333333333333,9.766666666666666,6.944444444444442,61.79166666666666,71.0,53.33333333333334,0.0,0.0,0.0,20.76388888888889,16.36111111111111,25.0,19.200000000000006,101.21875,,,,,0,0,0,0.0,0.0,0.4166666666666667,0.16666666666666666,202011,2020,11,6,1,0,799.996699669967,10605
20201107,15.030555555555555,19.366666666666664,11.133333333333333,8.881944444444445,67.2638888888889,81.33333333333333,55.0,0.0,0.0,0.0,22.81944444444445,14.597222222222221,21.0,20.066666666666674,101.42180555555555,,,,,0,0,0,0.0,0.0,0.20833333333333331,0.2916666666666667,202011,2020,11,7,0,0,995.602329204065,13481
20201108,14.601388888888891,19.233333333333334,10.266666666666667,7.456944444444446,62.986111111111114,79.66666666666667,48.0,0.0,0.0,0.0,22.73611111111111,11.736111111111114,17.0,20.268750000000008,101.93902777777778,,,,,0,0,0,0.0,0.0,0.04166666666666666,0.4583333333333333,202011,2020,11,8,0,0,1013.6330318153464,12824
20201109,13.952777777777778,19.866666666666664,9.133333333333333,7.0763888888888875,64.3888888888889,81.33333333333333,45.66666666666666,0.0,0.0,0.0,21.29166666666667,9.25,14.666666666666664,20.066666666666674,101.81444444444445,,,,,0,0,0,0.0,0.0,0.04166666666666666,0.4166666666666667,202011,2020,11,9,1,0,858.442902775005,10018
20201110,15.358333333333333,22.66666666666667,9.233333333333333,8.980555555555554,66.8611111111111,80.33333333333333,47.0,0.0,0.0,0.0,17.847222222222225,10.069444444444443,14.666666666666664,24.60416666666667,101.02791666666668,25.0,,,,0,0,0,0.0,0.0,0.04166666666666666,0.375,202011,2020,11,10,1,0,883.1071926515212,12193
20201111,16.158333333333328,19.633333333333333,11.466666666666667,11.845833333333333,75.91666666666666,83.33333333333333,50.0,0.25,0.04166666666666666,1.0,19.722222222222218,17.055555555555557,26.0,24.133333333333336,100.35847222222219,25.0,,,,1,0,0,0.0,0.0,0.4166666666666667,0.04166666666666666,202011,2020,11,11,1,0,769.9087742216417,9186
20201112,5.690277777777778,9.8,1.4333333333333336,-0.2722222222222222,66.08333333333334,78.66666666666667,52.33333333333334,0.0,0.0,0.0,26.66666666666667,10.041666666666666,21.0,24.133333333333336,101.33138888888894,,,,,0,0,0,0.0,0.0,0.20833333333333331,0.125,202011,2020,11,12,1,0,752.7617591721543,8504
